Wavelength,Intensity
715.85,2151.0
716.17,2175.0
716.49,2161.0
716.81,2159.0
717.13,2183.0
717.45,2129.0
717.77,2146.0
718.09,2116.0
718.41,2124.0
718.73,2126.0
719.05,2115.0
719.37,2070.0
719.69,2091.0
720.01,2083.0
720.33,2084.0
720.65,2092.0
720.97,2082.0
721.29,2057.0
721.61,2066.0
721.93,2063.0
722.25,2057.0
722.57,2040.0
722.89,2036.0
723.21,2048.0
723.52,2017.0
723.84,2035.0
724.16,2040.0
724.48,2014.0
724.8,2035.0
725.12,2003.0
725.44,1992.0
725.76,1986.0
726.08,2020.0
726.4,1990.0
726.72,1983.0
727.03,1986.0
727.35,1999.0
727.67,2009.0
727.99,2001.0
728.31,1965.0
728.63,1964.0
728.95,1966.0
729.26,1972.0
729.58,1981.0
729.9,1962.0
730.22,1943.0
730.54,1931.0
730.86,1943.0
731.17,1945.0
731.49,1923.0
731.81,1940.0
732.13,1907.0
732.45,1870.0
732.76,1896.0
733.08,1912.0
733.4,1914.0
733.72,1910.0
734.03,1903.0
734.35,1898.0
734.67,1914.0
734.99,1897.0
735.3,1887.0
735.62,1883.0
735.94,1865.0
736.26,1875.0
736.57,1846.0
736.89,1875.0
737.21,1850.0
737.53,1831.0
737.84,1814.0
738.16,1820.0
738.48,1804.0
738.79,1817.0
739.11,1819.0
739.43,1792.0
739.74,1814.0
740.06,1792.0
740.38,1777.0
740.69,1786.0
741.01,1777.0
741.33,1731.0
741.64,1739.0
741.96,1735.0
742.28,1755.0
742.59,1724.0
742.91,1721.0
743.23,1698.0
743.54,1716.0
743.86,1698.0
744.17,1681.0
744.49,1686.0
744.81,1674.0
745.12,1672.0
745.44,1661.0
745.75,1657.0
746.07,1663.0
746.38,1650.0
746.7,1641.0
747.02,1680.0
747.33,1629.0
747.65,1606.0
747.96,1608.0
748.28,1614.0
748.59,1613.0
748.91,1624.0
749.22,1606.0
749.54,1593.0
749.85,1617.0
750.17,1607.0
750.48,1589.0
750.8,1575.0
751.11,1594.0
751.43,1589.0
751.74,1580.0
752.06,1567.0
752.37,1566.0
752.69,1583.0
753.0,1559.0
753.32,1580.0
753.63,1575.0
753.95,1540.0
754.26,1520.0
