Wavelength,Intensity
664.61,385.0
664.94,393.0
665.27,391.0
665.59,383.0
665.92,396.0
666.25,399.0
666.58,387.0
666.91,394.0
667.23,384.0
667.56,386.0
667.89,391.0
668.22,383.0
668.54,385.0
668.87,386.0
669.2,392.0
669.53,380.0
669.85,375.0
670.18,383.0
670.51,379.0
670.83,380.0
671.16,398.0
671.49,401.0
671.82,390.0
672.14,400.0
672.47,387.0
672.8,383.0
673.12,382.0
673.45,384.0
673.78,372.0
674.1,373.0
674.43,374.0
674.76,382.0
675.08,380.0
675.41,375.0
675.74,381.0
676.06,375.0
676.39,373.0
676.72,375.0
677.04,367.0
677.37,373.0
677.69,381.0
678.02,375.0
678.35,371.0
678.67,377.0
679.0,382.0
679.32,377.0
679.65,370.0
679.98,386.0
680.3,375.0
680.63,371.0
680.95,368.0
681.28,367.0
681.6,351.0
681.93,362.0
682.26,355.0
682.58,359.0
682.91,350.0
683.23,361.0
683.56,363.0
683.88,374.0
684.21,371.0
684.53,367.0
684.86,377.0
685.18,375.0
685.51,367.0
685.83,370.0
686.16,360.0
686.48,363.0
686.81,359.0
687.13,364.0
687.46,360.0
687.78,363.0
688.11,353.0
688.43,342.0
688.76,347.0
689.08,353.0
689.41,353.0
689.73,352.0
690.05,336.0
690.38,353.0
690.7,353.0
691.03,346.0
691.35,356.0
691.68,351.0
692.0,340.0
692.32,347.0
692.65,341.0
692.97,335.0
693.29,339.0
693.62,338.0
693.94,332.0
694.27,335.0
694.59,330.0
694.91,330.0
695.24,339.0
695.56,325.0
695.88,330.0
696.21,326.0
696.53,347.0
696.85,335.0
697.18,333.0
697.5,326.0
697.82,337.0
698.15,330.0
698.47,320.0
698.79,321.0
699.12,324.0
699.44,314.0
699.76,322.0
700.09,321.0
700.41,314.0
700.73,311.0
701.05,323.0
701.38,322.0
701.7,315.0
702.02,322.0
702.34,319.0
702.67,317.0
702.99,321.0
703.31,319.0
703.63,311.0
703.96,307.0
704.28,301.0
704.6,304.0
704.92,312.0
705.25,312.0
705.57,303.0
705.89,308.0
706.21,318.0
706.53,311.0
706.86,323.0
707.18,314.0
707.5,321.0
707.82,319.0
708.14,318.0
708.46,320.0
708.79,315.0
709.11,310.0
709.43,300.0
709.75,308.0
710.07,315.0
710.39,301.0
710.71,313.0
711.04,309.0
711.36,303.0
711.68,304.0
712.0,301.0
712.32,297.0
712.64,296.0
712.96,297.0
713.28,294.0
713.6,304.0
713.92,302.0
714.24,301.0
714.57,298.0
714.89,296.0
715.21,291.0
715.53,294.0
715.85,286.0
716.17,294.0
716.49,295.0
716.81,290.0
717.13,290.0
717.45,286.0
717.77,290.0
718.09,296.0
718.41,296.0
718.73,282.0
719.05,285.0
719.37,277.0
719.69,285.0
720.01,286.0
720.33,288.0
720.65,281.0
